timestamp,gazeDirectionLeft.x,gazeDirectionLeft.y,gazeDirectionLeft.z,gazeDirectionRight.x,gazeDirectionRight.y,gazeDirectionRight.z,eOpenL,eOpenR
22-06-30 12:56:50.154,-0.01071167,-0.07979065,-0.9967474,-0.01071167,-0.07979065,-0.9967474,1,1
22-06-30 12:56:50.165,-0.005889894,-0.07742067,-0.9969701,-0.005889894,-0.07742067,-0.9969701,1,1
22-06-30 12:56:50.177,-0.01408387,-0.07797644,-0.9968449,-0.01408387,-0.07797644,-0.9968449,1,1
22-06-30 12:56:50.188,-0.0184784,-0.07859436,-0.9967296,-0.0184784,-0.07859436,-0.9967296,1,1
22-06-30 12:56:50.198,-0.0151062,-0.0790557,-0.9967505,-0.0151062,-0.0790557,-0.9967505,1,1
22-06-30 12:56:50.208,-0.01568604,-0.07925198,-0.9967179,-0.01568604,-0.07925198,-0.9967179,1,1
22-06-30 12:56:50.218,-0.01107788,-0.07953224,-0.99677,-0.01107788,-0.07953224,-0.99677,1,1
22-06-30 12:56:50.228,-0.007293703,-0.0795653,-0.9967978,-0.007293703,-0.0795653,-0.9967978,1,1
22-06-30 12:56:50.237,-0.007797243,-0.0793981,-0.9968125,-0.007797243,-0.0793981,-0.9968125,1,1
22-06-30 12:56:50.247,-0.006317141,-0.07754228,-0.9969594,-0.006317141,-0.07754228,-0.9969594,1,1
22-06-30 12:56:50.257,-0.009643557,-0.07691639,-0.9969835,-0.009643557,-0.07691639,-0.9969835,1,1
22-06-30 12:56:50.268,-0.01947022,-0.07562623,-0.9969432,-0.01947022,-0.07562623,-0.9969432,1,1
22-06-30 12:56:50.290,-0.01942444,-0.07621906,-0.9968914,-0.01942444,-0.07621906,-0.9968914,1,1
22-06-30 12:56:50.302,-0.01737976,-0.0773327,-0.99684,-0.01737976,-0.0773327,-0.99684,1,1
22-06-30 12:56:50.312,-0.01956177,-0.07597584,-0.9969126,-0.01956177,-0.07597584,-0.9969126,1,1
22-06-30 12:56:50.323,-0.02194214,-0.07726525,-0.9967692,-0.02194214,-0.07726525,-0.9967692,1,1
22-06-30 12:56:50.334,0.0002288819,-0.08321746,-0.9965241,0.0002288819,-0.08321746,-0.9965241,1,1
22-06-30 12:56:50.346,0.01542664,-0.08414927,-0.9963201,0.01542664,-0.08414927,-0.9963201,1,1
22-06-30 12:56:50.357,0.01602173,-0.08410367,-0.9963241,0.01602173,-0.08410367,-0.9963241,1,1
22-06-30 12:56:50.368,0.01043701,-0.07962345,-0.996762,0.01043701,-0.07962345,-0.996762,1,1
22-06-30 12:56:50.380,0.008224489,-0.07942717,-0.9967945,0.008224489,-0.07942717,-0.9967945,1,1
22-06-30 12:56:50.391,-0.01684571,-0.08195771,-0.9964812,-0.01684571,-0.08195771,-0.9964812,1,1
22-06-30 12:56:50.416,-0.0153656,-0.0824924,-0.9964651,-0.0153656,-0.0824924,-0.9964651,1,1
22-06-30 12:56:50.426,-0.009399416,-0.08059762,-0.9966921,-0.009399416,-0.08059762,-0.9966921,1,1
22-06-30 12:56:50.452,-0.01191712,-0.07750788,-0.9969165,-0.01191712,-0.07750788,-0.9969165,1,1
22-06-30 12:56:50.462,-0.005493165,-0.07799963,-0.9969348,-0.005493165,-0.07799963,-0.9969348,1,1
22-06-30 12:56:50.472,-0.006179811,-0.0810107,-0.9966866,-0.006179811,-0.0810107,-0.9966866,1,1
22-06-30 12:56:50.483,-0.0005187989,-0.08239663,-0.996596,-0.0005187989,-0.08239663,-0.996596,1,1
22-06-30 12:56:50.493,0.00354004,-0.08105763,-0.9966979,0.00354004,-0.08105763,-0.9966979,1,1
22-06-30 12:56:50.504,-9.155276E-05,-0.08119444,-0.9966859,-9.155276E-05,-0.08119444,-0.9966859,1,1
22-06-30 12:56:50.514,-0.005798341,-0.08029627,-0.996749,-0.005798341,-0.08029627,-0.996749,1,1
22-06-30 12:56:50.524,-0.006225588,-0.08008346,-0.9967678,-0.006225588,-0.08008346,-0.9967678,1,1
22-06-30 12:56:50.534,-0.01333619,-0.07860101,-0.9968055,-0.01333619,-0.07860101,-0.9968055,1,1
22-06-30 12:56:50.556,-0.009887697,-0.07741801,-0.9969397,-0.009887697,-0.07741801,-0.9969397,1,1
22-06-30 12:56:50.567,-0.007339479,-0.07880394,-0.9968491,-0.007339479,-0.07880394,-0.9968491,1,1
22-06-30 12:56:50.578,-0.00517273,-0.08017466,-0.9967598,-0.00517273,-0.08017466,-0.9967598,1,1
22-06-30 12:56:50.598,-0.01104737,-0.07785884,-0.996901,-0.01104737,-0.07785884,-0.996901,1,1
22-06-30 12:56:50.608,-0.01748658,-0.07772925,-0.9968206,-0.01748658,-0.07772925,-0.9968206,1,1
22-06-30 12:56:50.618,-0.01829529,-0.08224519,-0.9964408,-0.01829529,-0.08224519,-0.9964408,1,1
22-06-30 12:56:50.629,-0.01498413,-0.0791165,-0.9967451,-0.01498413,-0.0791165,-0.9967451,1,1
22-06-30 12:56:50.640,-0.009063723,-0.08100937,-0.9966714,-0.009063723,-0.08100937,-0.9966714,1,1
22-06-30 12:56:50.650,-0.0008392336,-0.08295906,-0.9965467,-0.0008392336,-0.08295906,-0.9965467,1,1
22-06-30 12:56:50.661,0.0007171632,-0.08336948,-0.9965109,0.0007171632,-0.08336948,-0.9965109,1,1
22-06-30 12:56:50.671,-0.0008239748,-0.08282225,-0.9965587,-0.0008239748,-0.08282225,-0.9965587,1,1
22-06-30 12:56:50.681,-0.004318238,-0.08172646,-0.9966394,-0.004318238,-0.08172646,-0.9966394,1,1
22-06-30 12:56:50.691,-0.01005554,-0.08091684,-0.9966642,-0.01005554,-0.08091684,-0.9966642,1,1
22-06-30 12:56:50.701,-0.0105896,-0.08103845,-0.9966536,-0.0105896,-0.08103845,-0.9966536,1,1
22-06-30 12:56:50.714,-0.01121521,-0.08100671,-0.996641,-0.01121521,-0.08100671,-0.996641,1,1
22-06-30 12:56:50.725,-0.0002136231,-0.07927782,-0.9968382,-0.0002136231,-0.07927782,-0.9968382,1,1
22-06-30 12:56:50.735,0.002716065,-0.08055601,-0.9967418,0.002716065,-0.08055601,-0.9967418,1,1
22-06-30 12:56:50.755,0.004943849,-0.07853165,-0.9968882,0.004943849,-0.07853165,-0.9968882,1,1
22-06-30 12:56:50.765,0.00517273,-0.07844045,-0.9968961,0.00517273,-0.07844045,-0.9968961,1,1
22-06-30 12:56:50.775,0.0009613039,-0.07994798,-0.9967949,0.0009613039,-0.07994798,-0.9967949,1,1
22-06-30 12:56:50.785,-0.002243042,-0.08111843,-0.9966925,-0.002243042,-0.08111843,-0.9966925,1,1
22-06-30 12:56:50.795,-0.004074098,-0.07968824,-0.9968023,-0.004074098,-0.07968824,-0.9968023,1,1
22-06-30 12:56:50.806,-0.006057741,-0.07904848,-0.996843,-0.006057741,-0.07904848,-0.996843,1,1
22-06-30 12:56:50.816,-0.006500246,-0.07883567,-0.9968616,-0.006500246,-0.07883567,-0.9968616,1,1
22-06-30 12:56:50.826,-0.006530764,-0.07865325,-0.9968776,-0.006530764,-0.07865325,-0.9968776,1,1
22-06-30 12:56:50.835,-0.007186892,-0.07863673,-0.9968636,-0.007186892,-0.07863673,-0.9968636,1,1
22-06-30 12:56:50.845,-0.008117678,-0.07821111,-0.9969009,-0.008117678,-0.07821111,-0.9969009,1,1
22-06-30 12:56:50.856,-0.008666994,-0.07833138,-0.996875,-0.008666994,-0.07833138,-0.996875,1,1
22-06-30 12:56:50.869,-0.007888796,-0.08023413,-0.9967393,-0.007888796,-0.08023413,-0.9967393,1,1
22-06-30 12:56:50.880,-0.007766725,-0.08056854,-0.9967101,-0.007766725,-0.08056854,-0.9967101,1,1
22-06-30 12:56:50.890,-0.007659914,-0.08031014,-0.9967326,-0.007659914,-0.08031014,-0.9967326,1,1
22-06-30 12:56:50.911,-0.02870179,-0.0773861,-0.9965749,-0.02870179,-0.0773861,-0.9965749,1,1
22-06-30 12:56:50.921,-0.03077698,-0.07703116,-0.9965446,-0.03077698,-0.07703116,-0.9965446,1,1
22-06-30 12:56:50.933,-0.03227235,-0.07727037,-0.9964778,-0.03227235,-0.07727037,-0.9964778,1,1
22-06-30 12:56:50.944,-0.03224183,-0.0776808,-0.996442,-0.03224183,-0.0776808,-0.996442,1,1
22-06-30 12:56:50.954,-0.03025819,-0.07808267,-0.9964833,-0.03025819,-0.07808267,-0.9964833,1,1
22-06-30 12:56:50.964,-0.02311707,-0.07892079,-0.9966091,-0.02311707,-0.07892079,-0.9966091,1,1
22-06-30 12:56:50.984,-0.009933474,-0.07989839,-0.9967532,-0.009933474,-0.07989839,-0.9967532,1,1
22-06-30 12:56:50.994,-0.01229859,-0.07969812,-0.9967401,-0.01229859,-0.07969812,-0.9967401,1,1
22-06-30 12:56:51.004,-0.01187134,-0.07969812,-0.9967401,-0.01187134,-0.07969812,-0.9967401,1,1
22-06-30 12:56:51.014,-0.01063538,-0.07516564,-0.9971061,-0.01063538,-0.07516564,-0.9971061,1,1
22-06-30 12:56:51.034,-0.01501465,-0.07680466,-0.996932,-0.01501465,-0.07680466,-0.996932,1,1
22-06-30 12:56:51.044,-0.01602173,-0.07684893,-0.996913,-0.01602173,-0.07684893,-0.996913,1,1
22-06-30 12:56:51.064,-0.01586914,-0.07703134,-0.996897,-0.01586914,-0.07703134,-0.996897,1,1
22-06-30 12:56:51.074,-0.008773806,-0.07723693,-0.9969709,-0.008773806,-0.07723693,-0.9969709,1,1
22-06-30 12:56:51.084,-0.01000977,-0.07753962,-0.996929,-0.01000977,-0.07753962,-0.996929,1,1
22-06-30 12:56:51.094,-0.01196289,-0.07726467,-0.9969378,-0.01196289,-0.07726467,-0.9969378,1,1
22-06-30 12:56:51.104,-0.02383424,-0.07438566,-0.9969447,-0.02383424,-0.07438566,-0.9969447,1,1
22-06-30 12:56:51.115,-0.02671815,-0.0703151,-0.9971628,-0.02671815,-0.0703151,-0.9971628,1,1
22-06-30 12:56:51.125,-0.02478028,-0.05718946,-0.9980508,-0.02478028,-0.05718946,-0.9980508,1,1
22-06-30 12:56:51.134,-0.02287293,-0.06176431,-0.9978191,-0.02287293,-0.06176431,-0.9978191,1,1
22-06-30 12:56:51.145,-0.01757813,-0.05606005,-0.9982721,-0.01757813,-0.05606005,-0.9982721,1,1
22-06-30 12:56:51.156,0.01272583,-0.05478584,-0.9984143,0.01272583,-0.05478584,-0.9984143,1,1
22-06-30 12:56:51.169,0.0212555,-0.05588486,-0.9981955,0.0212555,-0.05588486,-0.9981955,1,1
22-06-30 12:56:51.179,0.02011109,-0.0547448,-0.9982953,0.02011109,-0.0547448,-0.9982953,1,1
22-06-30 12:56:51.191,0.02165223,-0.05513736,-0.9982303,0.02165223,-0.05513736,-0.9982303,1,1
22-06-30 12:56:51.203,0.02223206,-0.05527417,-0.9982183,0.02223206,-0.05527417,-0.9982183,1,1
22-06-30 12:56:51.223,0.0008697512,-0.05822197,-0.9982975,0.0008697512,-0.05822197,-0.9982975,1,1
22-06-30 12:56:51.232,0.02986146,-0.05002707,-0.9982946,0.02986146,-0.05002707,-0.9982946,1,1
22-06-30 12:56:51.243,0.06513979,-0.0460825,-0.9968016,0.06513979,-0.0460825,-0.9968016,1,1
22-06-30 12:56:51.253,0.06744386,-0.04372032,-0.9967632,0.06744386,-0.04372032,-0.9967632,1,1
22-06-30 12:56:51.263,0.08537294,-0.02651256,-0.9959863,0.08537294,-0.02651256,-0.9959863,1,1
22-06-30 12:56:51.273,0.1029511,-0.0386475,-0.9939291,0.1029511,-0.0386475,-0.9939291,1,1
22-06-30 12:56:51.283,0.1044617,-0.05053464,-0.9932414,0.1044617,-0.05053464,-0.9932414,1,1
22-06-30 12:56:51.292,0.1053467,-0.05145657,-0.9930996,0.1053467,-0.05145657,-0.9930996,1,1
22-06-30 12:56:51.302,0.1064453,-0.04842688,-0.9931349,0.1064453,-0.04842688,-0.9931349,1,1
22-06-30 12:56:51.312,0.1057892,-0.04612891,-0.9933052,0.1057892,-0.04612891,-0.9933052,1,1
22-06-30 12:56:51.324,0.1061554,-0.04852074,-0.9931573,0.1061554,-0.04852074,-0.9931573,1,1
22-06-30 12:56:51.334,0.09458926,-0.03945293,-0.9947317,0.09458926,-0.03945293,-0.9947317,1,1
22-06-30 12:56:51.346,0.09555057,-0.0398415,-0.9946212,0.09555057,-0.0398415,-0.9946212,1,1
22-06-30 12:56:51.356,0.09692386,-0.04085197,-0.9944409,0.09692386,-0.04085197,-0.9944409,1,1
22-06-30 12:56:51.376,0.09739688,-0.03816202,-0.9945077,0.09739688,-0.03816202,-0.9945077,1,1
22-06-30 12:56:51.386,0.09675601,-0.03863988,-0.9945425,0.09675601,-0.03863988,-0.9945425,1,1
22-06-30 12:56:51.405,0.09823611,-0.03832257,-0.9944171,0.09823611,-0.03832257,-0.9944171,1,1
22-06-30 12:56:51.414,0.09829715,-0.03801723,-0.9944285,0.09829715,-0.03801723,-0.9944285,1,1
22-06-30 12:56:51.426,0.09724429,-0.03758305,-0.994543,0.09724429,-0.03758305,-0.994543,1,1
22-06-30 12:56:51.436,0.09744266,-0.03742839,-0.9945259,0.09744266,-0.03742839,-0.9945259,1,1
22-06-30 12:56:51.446,0.09799197,-0.03771454,-0.9944702,0.09799197,-0.03771454,-0.9944702,1,1
22-06-30 12:56:51.456,0.09829715,-0.03902446,-0.9943862,0.09829715,-0.03902446,-0.9943862,1,1
22-06-30 12:56:51.467,0.09776309,-0.03883085,-0.9944491,0.09776309,-0.03883085,-0.9944491,1,1
22-06-30 12:56:51.479,0.09759524,-0.03863323,-0.9944664,0.09759524,-0.03863323,-0.9944664,1,1
22-06-30 12:56:51.490,0.0973511,-0.03831535,-0.9945096,0.0973511,-0.03831535,-0.9945096,1,1
22-06-30 12:56:51.501,0.09727481,-0.03834575,-0.9945068,0.09727481,-0.03834575,-0.9945068,1,1
22-06-30 12:56:51.511,0.095871,-0.03905962,-0.9946129,0.095871,-0.03905962,-0.9946129,1,1
22-06-30 12:56:51.530,0.09547427,-0.03608616,-0.994766,0.09547427,-0.03608616,-0.994766,1,1
22-06-30 12:56:51.540,0.09571841,-0.03681713,-0.9947172,0.09571841,-0.03681713,-0.9947172,1,1
22-06-30 12:56:51.550,0.09635928,-0.03690302,-0.9946485,0.09635928,-0.03690302,-0.9946485,1,1
22-06-30 12:56:51.560,0.09683231,-0.03663928,-0.9946103,0.09683231,-0.03663928,-0.9946103,1,1
22-06-30 12:56:51.570,0.09849551,-0.03748121,-0.9944293,0.09849551,-0.03748121,-0.9944293,1,1
22-06-30 12:56:51.580,0.1004639,-0.0387309,-0.9941822,0.1004639,-0.0387309,-0.9941822,1,1
22-06-30 12:56:51.590,0.1026154,-0.04083317,-0.9938759,0.1026154,-0.04083317,-0.9938759,1,1
22-06-30 12:56:51.600,0.1050263,-0.04236768,-0.9935577,0.1050263,-0.04236768,-0.9935577,1,1
22-06-30 12:56:51.611,0.104599,-0.04255541,-0.9936026,0.104599,-0.04255541,-0.9936026,1,1
22-06-30 12:56:51.623,0.1032868,-0.0420175,-0.9937568,0.1032868,-0.0420175,-0.9937568,1,1
22-06-30 12:56:51.634,0.1018067,-0.04024565,-0.9939885,0.1018067,-0.04024565,-0.9939885,1,1
22-06-30 12:56:51.646,0.09802249,-0.03888899,-0.9944135,0.09802249,-0.03888899,-0.9944135,1,1
22-06-30 12:56:51.656,0.09663394,-0.03732863,-0.9946113,0.09663394,-0.03732863,-0.9946113,1,1
22-06-30 12:56:51.667,0.09303285,-0.03442738,-0.9950643,0.09303285,-0.03442738,-0.9950643,1,1
22-06-30 12:56:51.690,0.09625247,-0.03782038,-0.9946295,0.09625247,-0.03782038,-0.9946295,1,1
22-06-30 12:56:51.700,0.09959415,-0.04504072,-0.9939978,0.09959415,-0.04504072,-0.9939978,1,1
22-06-30 12:56:51.710,0.1048737,-0.03769897,-0.993767,0.1048737,-0.03769897,-0.993767,1,1
22-06-30 12:56:51.721,0.1021729,-0.03929523,-0.9939797,0.1021729,-0.03929523,-0.9939797,1,1
22-06-30 12:56:51.741,0.09420779,-0.03253907,-0.9950149,0.09420779,-0.03253907,-0.9950149,1,1
22-06-30 12:56:51.752,0.09249879,-0.03050617,-0.9952388,0.09249879,-0.03050617,-0.9952388,1,1
22-06-30 12:56:51.772,0.0912018,-0.03095896,-0.995337,0.0912018,-0.03095896,-0.995337,1,1
22-06-30 12:56:51.782,0.09318544,-0.03323508,-0.9950919,0.09318544,-0.03323508,-0.9950919,1,1
22-06-30 12:56:51.792,0.1022644,-0.03781412,-0.9940326,0.1022644,-0.03781412,-0.9940326,1,1
22-06-30 12:56:51.804,0.1068421,-0.03993937,-0.9934638,0.1068421,-0.03993937,-0.9934638,1,1
22-06-30 12:56:51.815,0.1087036,-0.04025782,-0.9932522,0.1087036,-0.04025782,-0.9932522,1,1
22-06-30 12:56:51.829,0.10849,-0.04227363,-0.993183,0.10849,-0.04227363,-0.993183,1,1
22-06-30 12:56:51.853,0.1011505,-0.0362967,-0.9941961,0.1011505,-0.0362967,-0.9941961,1,1
22-06-30 12:56:51.864,0.09815982,-0.03447603,-0.9945698,0.09815982,-0.03447603,-0.9945698,1,1
22-06-30 12:56:51.874,0.0969086,-0.03363144,-0.9947203,0.0969086,-0.03363144,-0.9947203,1,1
22-06-30 12:56:51.894,0.09982303,-0.03504169,-0.9943825,0.09982303,-0.03504169,-0.9943825,1,1
22-06-30 12:56:51.904,0.1007691,-0.03657564,-0.9942329,0.1007691,-0.03657564,-0.9942329,1,1
22-06-30 12:56:51.915,0.1009369,-0.03672631,-0.9942045,0.1009369,-0.03672631,-0.9942045,1,1
22-06-30 12:56:51.931,0.08000185,-0.03559516,-0.9961568,0.08000185,-0.03559516,-0.9961568,1,1
22-06-30 12:56:51.942,0.07189943,-0.03864101,-0.9966561,0.07189943,-0.03864101,-0.9966561,1,1
22-06-30 12:56:51.952,0.08023073,-0.03111875,-0.9962881,0.08023073,-0.03111875,-0.9962881,1,1
22-06-30 12:56:51.962,0.08413698,-0.03301409,-0.9958924,0.08413698,-0.03301409,-0.9958924,1,1
22-06-30 12:56:51.971,0.08227541,-0.03481518,-0.9959953,0.08227541,-0.03481518,-0.9959953,1,1
22-06-30 12:56:51.981,0.07998659,-0.03548743,-0.9961509,0.07998659,-0.03548743,-0.9961509,1,1
22-06-30 12:56:52.003,0.07916261,-0.03731094,-0.9961598,0.07916261,-0.03731094,-0.9961598,1,1
22-06-30 12:56:52.013,0.07014467,-0.03584274,-0.9968857,0.07014467,-0.03584274,-0.9968857,1,1
22-06-30 12:56:52.023,0.07156374,-0.03458165,-0.9968275,0.07156374,-0.03458165,-0.9968275,1,1
22-06-30 12:56:52.035,0.07260133,-0.03422406,-0.9967668,0.07260133,-0.03422406,-0.9967668,1,1
22-06-30 12:56:52.045,0.07212831,-0.03415071,-0.9968039,0.07212831,-0.03415071,-0.9968039,1,1
22-06-30 12:56:52.064,0.07186891,-0.03335761,-0.9968426,0.07186891,-0.03335761,-0.9968426,1,1
22-06-30 12:56:52.074,0.07032777,-0.03164126,-0.9970082,0.07032777,-0.03164126,-0.9970082,1,1
22-06-30 12:56:52.084,0.07012941,-0.03333785,-0.996967,0.07012941,-0.03333785,-0.996967,1,1
22-06-30 12:56:52.096,0.06964113,-0.03060761,-0.9970987,0.06964113,-0.03060761,-0.9970987,1,1
22-06-30 12:56:52.106,0.06411745,-0.03629039,-0.9972754,0.06411745,-0.03629039,-0.9972754,1,1
22-06-30 12:56:52.116,0.06675722,-0.02619408,-0.9974235,0.06675722,-0.02619408,-0.9974235,1,1
22-06-30 12:56:52.126,0.06889345,-0.03019985,-0.997165,0.06889345,-0.03019985,-0.997165,1,1
22-06-30 12:56:52.136,0.070282,-0.02936571,-0.9970846,0.070282,-0.02936571,-0.9970846,1,1
22-06-30 12:56:52.156,0.06855775,-0.02775709,-0.9972562,0.06855775,-0.02775709,-0.9972562,1,1
22-06-30 12:56:52.168,0.07153322,-0.03000016,-0.9969833,0.07153322,-0.03000016,-0.9969833,1,1
22-06-30 12:56:52.179,0.07087709,-0.02934653,-0.9970404,0.07087709,-0.02934653,-0.9970404,1,1
22-06-30 12:56:52.190,0.07144167,-0.02984815,-0.9969965,0.07144167,-0.02984815,-0.9969965,1,1
22-06-30 12:56:52.201,0.07153322,-0.02851771,-0.9970211,0.07153322,-0.02851771,-0.9970211,1,1
22-06-30 12:56:52.211,0.07815553,-0.03441615,-0.9963365,0.07815553,-0.03441615,-0.9963365,1,1
22-06-30 12:56:52.223,0.07528688,-0.02805029,-0.9967556,0.07528688,-0.02805029,-0.9967556,1,1
22-06-30 12:56:52.235,0.08673097,-0.03324001,-0.9956735,0.08673097,-0.03324001,-0.9956735,1,1
22-06-30 12:56:52.246,0.08529665,-0.04155575,-0.9954822,0.08529665,-0.04155575,-0.9954822,1,1
22-06-30 12:56:52.256,0.08525087,-0.03699212,-0.9956669,0.08525087,-0.03699212,-0.9956669,1,1
22-06-30 12:56:52.267,0.08413698,-0.032449,-0.9959112,0.08413698,-0.032449,-0.9959112,1,1
22-06-30 12:56:52.278,0.08288576,-0.03219856,-0.996025,0.08288576,-0.03219856,-0.996025,1,1
22-06-30 12:56:52.290,0.08100893,-0.03184572,-0.9961938,0.08100893,-0.03184572,-0.9961938,1,1
22-06-30 12:56:52.312,0.07307436,-0.03014285,-0.9968635,0.07307436,-0.03014285,-0.9968635,1,1
22-06-30 12:56:52.323,0.07295229,-0.03017458,-0.9968761,0.07295229,-0.03017458,-0.9968761,1,1
22-06-30 12:56:52.334,0.06930543,-0.03048734,-0.9971244,0.06930543,-0.03048734,-0.9971244,1,1
22-06-30 12:56:52.345,0.06787111,-0.03022037,-0.9972245,0.06787111,-0.03022037,-0.9972245,1,1
22-06-30 12:56:52.365,0.06665041,-0.02963153,-0.9973218,0.06665041,-0.02963153,-0.9973218,1,1
22-06-30 12:56:52.376,0.06889345,-0.03073453,-0.9971488,0.06889345,-0.03073453,-0.9971488,1,1
22-06-30 12:56:52.385,0.07063295,-0.0307999,-0.9970205,0.07063295,-0.0307999,-0.9970205,1,1
22-06-30 12:56:52.405,0.07199098,-0.03192209,-0.9968917,0.07199098,-0.03192209,-0.9968917,1,1
22-06-30 12:56:52.416,0.07255556,-0.03155196,-0.9968628,0.07255556,-0.03155196,-0.9968628,1,1
22-06-30 12:56:52.426,0.07260133,-0.0318725,-0.99685,0.07260133,-0.0318725,-0.99685,1,1
22-06-30 12:56:52.436,0.072464,-0.03152155,-0.9968654,0.072464,-0.03152155,-0.9968654,1,1
22-06-30 12:56:52.446,0.07208253,-0.03129487,-0.9969006,0.07208253,-0.03129487,-0.9969006,1,1
22-06-30 12:56:52.466,0.07221986,-0.03242372,-0.9968479,0.07221986,-0.03242372,-0.9968479,1,1
22-06-30 12:56:52.477,0.07412721,-0.03842876,-0.9965062,0.07412721,-0.03842876,-0.9965062,1,1
22-06-30 12:56:52.497,0.07810976,-0.04505495,-0.9959111,0.07810976,-0.04505495,-0.9959111,1,1
22-06-30 12:56:52.507,0.08302309,-0.04468463,-0.99553,0.08302309,-0.04468463,-0.99553,1,1
22-06-30 12:56:52.516,0.08302309,-0.04468463,-0.99553,0.08302309,-0.04468463,-0.99553,1,1
22-06-30 12:56:52.536,0.08255006,-0.04055326,-0.9957536,0.08255006,-0.04055326,-0.9957536,1,1
22-06-30 12:56:52.546,0.07592775,-0.03363769,-0.9965425,0.07592775,-0.03363769,-0.9965425,1,1
22-06-30 12:56:52.557,0.05513002,-0.02966231,-0.9980237,0.05513002,-0.02966231,-0.9980237,1,1
22-06-30 12:56:52.567,0.05433656,-0.02827638,-0.9981143,0.05433656,-0.02827638,-0.9981143,1,1
22-06-30 12:56:52.578,0.05438234,-0.02847532,-0.9981122,0.05438234,-0.02847532,-0.9981122,1,1
22-06-30 12:56:52.589,0.05198671,-0.02815022,-0.998248,0.05198671,-0.02815022,-0.998248,1,1
22-06-30 12:56:52.604,0.052063,-0.02857716,-0.9982258,0.052063,-0.02857716,-0.9982258,1,1
22-06-30 12:56:52.624,0.05241396,-0.02927905,-0.9981951,0.05241396,-0.02927905,-0.9981951,1,1
22-06-30 12:56:52.634,0.05294801,-0.02953614,-0.9981573,0.05294801,-0.02953614,-0.9981573,1,1
22-06-30 12:56:52.645,0.05224611,-0.03042443,-0.9981561,0.05224611,-0.03042443,-0.9981561,1,1
22-06-30 12:56:52.656,0.05184938,-0.0306247,-0.9981692,0.05184938,-0.0306247,-0.9981692,1,1
22-06-30 12:56:52.667,0.05459596,-0.0316669,-0.9980016,0.05459596,-0.0316669,-0.9980016,1,1
22-06-30 12:56:52.677,0.05398561,-0.02934708,-0.9980972,0.05398561,-0.02934708,-0.9980972,1,1
22-06-30 12:56:52.690,0.05584718,-0.02946071,-0.9979954,0.05584718,-0.02946071,-0.9979954,1,1
22-06-30 12:56:52.701,0.06402589,-0.03157209,-0.9974431,0.06402589,-0.03157209,-0.9974431,1,1
22-06-30 12:56:52.712,0.07183839,-0.03349575,-0.996846,0.07183839,-0.03349575,-0.996846,1,1
22-06-30 12:56:52.723,0.07510377,-0.03385582,-0.9965847,0.07510377,-0.03385582,-0.9965847,1,1
22-06-30 12:56:52.733,0.07629396,-0.03487161,-0.9964652,0.07629396,-0.03487161,-0.9964652,1,1
22-06-30 12:56:52.745,0.07644655,-0.03572551,-0.9964211,0.07644655,-0.03572551,-0.9964211,1,1
22-06-30 12:56:52.755,0.07582094,-0.03559269,-0.9964786,0.07582094,-0.03559269,-0.9964786,1,1
22-06-30 12:56:52.774,0.07009889,-0.03149059,-0.9970366,0.07009889,-0.03149059,-0.9970366,1,1
22-06-30 12:56:52.784,0.06915285,-0.03083961,-0.9971242,0.06915285,-0.03083961,-0.9971242,1,1
22-06-30 12:56:52.794,0.06906129,-0.03056467,-0.997133,0.06906129,-0.03056467,-0.997133,1,1
22-06-30 12:56:52.804,0.06927492,-0.03008946,-0.9971286,0.06927492,-0.03008946,-0.9971286,1,1
22-06-30 12:56:52.814,0.06948854,-0.0292329,-0.9971423,0.06948854,-0.0292329,-0.9971423,1,1
22-06-30 12:56:52.824,0.06890871,-0.02805978,-0.9972143,0.06890871,-0.02805978,-0.9972143,1,1
22-06-30 12:56:52.835,0.06845094,-0.02936115,-0.9972076,0.06845094,-0.02936115,-0.9972076,1,1
22-06-30 12:56:52.845,0.06832887,-0.02933208,-0.9972255,0.06832887,-0.02933208,-0.9972255,1,1
22-06-30 12:56:52.856,0.06921388,-0.02869954,-0.9971737,0.06921388,-0.02869954,-0.9971737,1,1
22-06-30 12:56:52.867,0.06219484,-0.02786901,-0.9976598,0.06219484,-0.02786901,-0.9976598,1,1
22-06-30 12:56:52.878,0.06196596,-0.02619027,-0.9977301,0.06196596,-0.02619027,-0.9977301,1,1
22-06-30 12:56:52.889,0.06611635,-0.02845842,-0.9973938,0.06611635,-0.02845842,-0.9973938,1,1
22-06-30 12:56:52.901,0.0646515,-0.02904801,-0.9974802,0.0646515,-0.02904801,-0.9974802,1,1
22-06-30 12:56:52.911,0.06254579,-0.02857091,-0.997629,0.06254579,-0.02857091,-0.997629,1,1
22-06-30 12:56:52.932,0.06059267,-0.02934556,-0.9977298,0.06059267,-0.02934556,-0.9977298,1,1
22-06-30 12:56:52.943,0.06660463,-0.02967846,-0.997333,0.06660463,-0.02967846,-0.997333,1,1
22-06-30 12:56:52.954,0.06822206,-0.0301265,-0.9972019,0.06822206,-0.0301265,-0.9972019,1,1
22-06-30 12:56:52.964,0.06835939,-0.02946889,-0.9972135,0.06835939,-0.02946889,-0.9972135,1,1
22-06-30 12:56:52.974,0.0697632,-0.02988786,-0.9971004,0.0697632,-0.02988786,-0.9971004,1,1
